999.964417581	0.0997712502469	-1.014235e+00	
999.948291813	0.0997283898071	-1.477957e+00	
999.962612753	0.0997712250027	-1.021284e+00	
999.961171091	0.0998551512063	-4.653390e-01	
999.961171091	0.0998551512063	-4.653390e-01	
999.963808371	0.0997016222133	-1.685282e+00	
999.963808371	0.0997016222133	-1.685282e+00	
999.960711925	0.0996951890363	-1.766586e+00	
999.961917609	0.0996456494313	-2.360505e+00	
999.964559975	0.0996842608728	-1.878261e+00	
1000.01418917	0.0997878286663	-8.892742e-01	
1000.01418917	0.0997878286663	-8.892742e-01	
999.978188662	0.100025989066	-5.529187e-02	
999.978188662	0.100025989066	-5.529187e-02	
999.949333846	0.100059893732	-2.970636e-01	
999.965935724	0.10004387678	-1.410620e-01	
999.965935724	0.10004387678	-1.410620e-01	
999.96687128	0.100104274968	-3.214941e-01	
999.96687128	0.100104274968	-3.214941e-01	
999.885647519	0.0999539336153	-1.029498e+00	
999.885647519	0.0999539336153	-1.029498e+00	
999.921596098	0.0999867927257	-4.809379e-01	
999.94720801	0.0999591900052	-2.332600e-01	
999.915808045	0.0999458053534	-5.768217e-01	
999.942982452	0.0999764245366	-2.561467e-01	
999.952373993	0.100034369715	-2.159975e-01	
999.984449149	0.100080879263	-1.531690e-01	
999.949603538	0.100126176975	-5.558578e-01	
999.899474363	0.100139660132	-1.288867e+00	
999.884130151	0.100133707879	-1.533727e+00	
999.884130151	0.100133707879	-1.533727e+00	
999.884130151	0.100133707879	-1.533727e+00	
999.956260866	0.100065107555	-2.559393e-01	
999.947635479	0.100074519669	-3.554426e-01	
999.884275574	0.100142920732	-1.588096e+00	
999.908337135	0.100149708508	-1.205992e+00	
999.911882204	0.100109974322	-9.263866e-01	
999.911882204	0.100109974322	-9.263866e-01	
999.920207415	0.100016662884	-5.207990e-01	
999.914122448	0.100031972495	-6.269113e-01	
999.906269433	0.10003344034	-7.437587e-01	
999.884239841	0.100157064392	-1.682836e+00	
999.885100314	0.100155616636	-1.655990e+00	
999.885100314	0.100155616636	-1.655990e+00	
999.918012027	0.100116916972	-8.725717e-01	
999.919615269	0.100117267277	-8.521251e-01	
999.949516666	0.100074907752	-3.401713e-01	
999.880308173	0.10015105943	-1.720430e+00	
999.928414271	0.100049330233	-4.821222e-01	
999.934279172	0.100031676875	-3.788786e-01	
999.99111187	0.0999705451776	-2.030620e-02	
999.964172614	0.0999823226522	-1.019904e-01	
999.954955315	0.0998036853546	-8.090763e-01	
999.966491444	0.0998218026838	-6.345911e-01	
999.966491444	0.0998218026838	-6.345911e-01	
999.960160042	0.0997684275525	-1.054672e+00	
999.960160042	0.0997684275525	-1.054672e+00	
999.976261092	0.0998048662336	-7.209328e-01	
1000.00970258	0.0996363240924	-2.527123e+00	
999.989435199	0.0997460057626	-1.199580e+00	
999.992740309	0.0997528708942	-1.137903e+00	
999.991390765	0.0997689112532	-9.935455e-01	
999.976967997	0.0999236905777	-1.363100e-01	
999.974763519	0.0998905238395	-2.519608e-01	
999.974763519	0.0998905238395	-2.519608e-01	
999.974763519	0.0998905238395	-2.519608e-01	
999.977666212	0.0998613337514	-3.744361e-01	
1000.03084489	0.0998356923543	-6.274221e-01	
1000.02701227	0.0997883305946	-9.506296e-01	
1000.02701227	0.0997883305946	-9.506296e-01	
1000.03062274	0.0997548158246	-1.270818e+00	
1000.03839585	0.0997797490686	-1.103141e+00	
1000.03005069	0.099807123525	-8.219612e-01	
1000.04728991	0.0997296596942	-1.663560e+00	
1000.03154008	0.0997963856184	-9.147876e-01	
1000.03154008	0.0997963856184	-9.147876e-01	
1000.05145719	0.0998728709237	-5.706026e-01	
1000.04595001	0.0998606567359	-5.881873e-01	
1000.01232748	0.0999321266652	-1.059950e-01	
1000.04538988	0.0998647551225	-5.606628e-01	
1000.03838085	0.0998676100277	-4.906138e-01	
1000.03838085	0.0998676100277	-4.906138e-01	
1000.01333249	0.0999202415452	-1.430266e-01	
1000.01333249	0.0999202415452	-1.430266e-01	
1000.03652222	0.0998867414358	-3.829370e-01	
1000.03652222	0.0998867414358	-3.829370e-01	
1000.02990023	0.099909357186	-2.489403e-01	
999.975739968	0.0999480153065	-8.649115e-02	
999.983043763	0.09994192044	-7.768516e-02	
999.963883864	0.0999790933811	-1.049226e-01	
1000.00714332	0.0999425117176	-6.980239e-02	
999.986585264	0.0999598963074	-3.983822e-02	
1000.04125705	0.0998703075011	-4.977828e-01	
1000.05412868	0.0998738629407	-5.906868e-01	
1000.0940001	0.0998155043063	-1.490774e+00	
1000.0940001	0.0998155043063	-1.490774e+00	
1000.06220145	0.099817121435	-1.034550e+00	
1000.06220145	0.099817121435	-1.034550e+00	
1000.05259236	0.0998277185964	-8.562786e-01	
1000.02922051	0.0998680968226	-4.285091e-01	
1000.04067837	0.0999108626624	-3.120187e-01	
1000.07731503	0.0999389458467	-5.842972e-01	
1000.0541191	0.0999678793634	-2.663424e-01	
1000.06336044	0.100002846948	-3.163213e-01	
1000.06336044	0.100002846948	-3.163213e-01	
1000.05390184	0.100011148511	-2.270718e-01	
1000.05390184	0.100011148511	-2.270718e-01	
1000.08699999	0.100137755366	-8.519707e-01	
1000.12343829	0.100277138943	-2.353839e+00	
1000.08822742	0.100170552876	-1.032670e+00	
1000.08822742	0.100170552876	-1.032670e+00	
1000.1152965	0.100212300721	-1.687410e+00	
1000.11097618	0.100197278054	-1.516732e+00	
1000.0048915	0.10000094721	-1.870538e-03	
1000.0048915	0.10000094721	-1.870538e-03	
1000.00587988	0.100029530151	-1.763903e-02	
1000.01766018	0.100097209253	-1.876071e-01	
1000.01766018	0.100097209253	-1.876071e-01	
1000.09275784	0.100072903801	-7.221652e-01	
1000.15918569	0.100216044369	-2.584467e+00	
1000.12557472	0.100138309892	-1.456876e+00	
1000.12557472	0.100138309892	-1.456876e+00	
1000.11878839	0.100129466318	-1.298394e+00	
1000.10336753	0.100110055765	-9.746298e-01	
1000.15668678	0.10015566454	-2.186611e+00	
1000.08222733	0.100116148254	-7.059707e-01	
1000.14209862	0.100147922473	-1.826851e+00	
1000.17025394	0.100186576588	-2.672478e+00	
1000.17025394	0.100186576588	-2.672478e+00	
1000.2371072	0.100284949945	-5.388151e+00	
1000.25316372	0.100308888281	-6.185718e+00	
1000.1234986	0.1001155732	-1.334240e+00	
1000.1234986	0.1001155732	-1.334240e+00	
1000.1329335	0.100113530294	-1.509740e+00	
1000.14328482	0.100111288957	-1.719053e+00	
1000.09026673	0.100052098047	-6.550489e-01	
1000.14030874	0.100094533635	-1.610704e+00	
1000.1852533	0.100150537634	-2.899410e+00	
1000.14106339	0.100102695437	-1.647163e+00	
1000.14244869	0.100102349286	-1.676094e+00	
1000.08557773	0.100017099254	-5.723889e-01	
1000.13514939	0.100128302901	-1.604423e+00	
1000.11986492	0.100107035858	-1.241054e+00	
1000.07119082	0.10005142665	-4.190623e-01	
1000.07119082	0.10005142665	-4.190623e-01	
1000.06207737	0.100042178717	-3.157187e-01	
1000.06882652	0.100076679699	-4.396957e-01	
1000.03916595	0.100125844518	-3.766248e-01	
1000.03916595	0.100125844518	-3.766248e-01	
1000.03172282	0.100073836768	-1.618995e-01	
1000.05859605	0.100041675323	-2.832099e-01	
1000.05859605	0.100041675323	-2.832099e-01	
1000.02281858	0.0999771464836	-5.557399e-02	
1000.02832072	0.09996170131	-1.005144e-01	
1000.02832072	0.09996170131	-1.005144e-01	
1000.02511111	0.0998375198246	-5.821972e-01	
1000.02333118	0.0998079990651	-7.757796e-01	
1000.02471312	0.0998309190346	-6.226705e-01	
1000.01638595	0.0998218323012	-6.440149e-01	
1000.01638595	0.0998218323012	-6.440149e-01	
1000.01636748	0.0998218307364	-6.439491e-01	
1000.00880352	0.099750283007	-1.198768e+00	
1000.00880352	0.099750283007	-1.198768e+00	
1000.00880352	0.099750283007	-1.198768e+00	
1000.04735958	0.0997046349965	-1.940972e+00	
1000.03335034	0.0997464144723	-1.371742e+00	
1000.03335034	0.0997464144723	-1.371742e+00	
1000.02096106	0.0997590509775	-1.171249e+00	
1000.01531172	0.0998032715361	-7.730761e-01	
1000.11887685	0.0999513125447	-1.213338e+00	
1000.16082925	0.0999607078016	-2.130934e+00	
1000.19628065	0.0999338723728	-3.243857e+00	
1000.04765973	0.0999907751794	-1.852050e-01	
1000.04998306	0.0999909044757	-2.032452e-01	
1000.04998306	0.0999909044757	-2.032452e-01	
1000.03689107	0.099986394856	-1.155649e-01	
1000.03249735	0.0999940054698	-8.595840e-02	
1000.02711675	0.1000086538	-5.757151e-02	
1000.02711675	0.1000086538	-5.757151e-02	
1000.02935727	0.0999897477506	-7.280990e-02	
1000.01797823	0.0999930257586	-2.758826e-02	
1000.01864612	0.0999789835937	-3.923695e-02	
999.982930839	0.100015948976	-3.021432e-02	
1000.00685982	0.100021276871	-1.097628e-02	
1000.03281804	0.100032446228	-9.580571e-02	
1000.03281804	0.100032446228	-9.580571e-02	
1000.03281804	0.100032446228	-9.580571e-02	
999.993287448	0.0999996510197	-3.548571e-03	
1000.06995295	0.100063253935	-4.241230e-01	
1000.06995295	0.100063253935	-4.241230e-01	
1000.05660977	0.100049993547	-2.760769e-01	
1000.06818726	0.0999901977064	-3.756082e-01	
1000.06818726	0.0999901977064	-3.756082e-01	
1000.06818726	0.0999901977064	-3.756082e-01	
1000.06818726	0.0999901977064	-3.756082e-01	
1000.07330954	0.100037834865	-4.281735e-01	
1000.07684316	0.100059202123	-4.937466e-01	
1000.06316075	0.100082104879	-3.975259e-01	
999.967744541	0.100005331936	-8.438681e-02	
999.95314174	0.100008219401	-1.784290e-01	
999.954264214	0.100009438234	-1.710101e-01	
999.928027899	0.10001621088	-4.251424e-01	
999.904541734	0.100051629051	-8.143198e-01	
999.902782195	0.100048352445	-8.330203e-01	
999.920460506	0.100049420735	-5.809182e-01	
999.904502048	0.100048456375	-8.063334e-01	
999.901698579	0.100010257954	-7.757427e-01	
999.901698579	0.100010257954	-7.757427e-01	
999.927580708	0.0999845480001	-4.099627e-01	
999.969045844	0.0999500479691	-1.093754e-01	
999.966989078	0.0998972013604	-2.556572e-01	
999.971763169	0.099910012069	-1.934366e-01	
999.930629279	0.0999723631034	-3.786928e-01	
999.885929111	0.0999443282462	-1.033400e+00	
999.833386279	0.0998819486435	-2.289654e+00	
999.853747309	0.0999082262	-1.735607e+00	
999.87599042	0.0999378901199	-1.223303e+00	
999.902518585	0.099987944212	-7.448398e-01	
999.933811504	0.100019379187	-3.650104e-01	
999.942451662	0.100022418068	-2.828284e-01	
999.94224501	0.100034351446	-3.034862e-01	
999.871320526	0.100001609035	-1.312806e+00	
999.871320526	0.100001609035	-1.312806e+00	
999.871320526	0.100001609035	-1.312806e+00	
999.873226537	0.0999830961899	-1.259198e+00	
999.879372363	0.0999865187976	-1.141331e+00	
999.868952153	0.09994304222	-1.355971e+00	
999.868952153	0.09994304222	-1.355971e+00	
999.850629454	0.0998733493745	-1.904277e+00	
999.849203928	0.0998674966703	-1.957483e+00	
999.849203928	0.0998674966703	-1.957483e+00	
999.849203928	0.0998674966703	-1.957483e+00	
999.849203928	0.0998674966703	-1.957483e+00	
999.849203928	0.0998674966703	-1.957483e+00	
999.888672398	0.09999918958	-9.804453e-01	
999.904486034	0.100010897777	-7.335058e-01	
999.899932769	0.0999643555893	-7.857054e-01	
999.904070833	0.0999683233573	-7.210463e-01	
999.947619832	0.10000321649	-2.188523e-01	
999.947619832	0.10000321649	-2.188523e-01	
999.880421023	0.0999459453823	-1.130982e+00	
999.873041076	0.0998391632641	-1.585765e+00	
999.884848696	0.0999109545335	-1.110029e+00	
999.95221305	0.0999755160283	-1.818944e-01	
999.95221305	0.0999755160283	-1.818944e-01	
999.95221305	0.0999755160283	-1.818944e-01	
999.95221305	0.0999755160283	-1.818944e-01	
999.906688518	0.0999114361497	-7.651941e-01	
999.933572963	0.0999492784267	-3.684794e-01	
999.933572963	0.0999492784267	-3.684794e-01	
999.933572963	0.0999492784267	-3.684794e-01	
999.97041342	0.100046690165	-1.223129e-01	
999.998719691	0.100112087926	-2.378143e-01	
1000.03993665	0.100137535087	-4.344971e-01	
1000.04179852	0.100147591129	-4.946241e-01	
1000.07916525	0.100155815543	-8.456902e-01	
1000.07959324	0.100141245712	-7.791116e-01	
1000.10630024	0.100140361897	-1.135296e+00	
1000.10723158	0.100136988728	-1.135433e+00	
1000.04603554	0.100296977988	-1.708773e+00	
1000.03642019	0.100279536224	-1.487112e+00	
1000.03435546	0.100293678617	-1.628906e+00	
1000.03435546	0.100293678617	-1.628906e+00	
1000.03590211	0.100291245226	-1.607532e+00	
1000.03590211	0.100291245226	-1.607532e+00	
1000.0254411	0.100255907563	-1.227137e+00	
999.990452346	0.100187583371	-6.849663e-01	
999.990452346	0.100187583371	-6.849663e-01	
999.967470432	0.100089105248	-2.583482e-01	
999.968099877	0.100089074854	-2.545407e-01	
1000.00205326	0.100127544598	-3.042024e-01	
999.968211335	0.100182872973	-7.598123e-01	
999.934818099	0.100157673023	-8.933774e-01	
999.927493564	0.100145987398	-9.091034e-01	
999.940050285	0.100118334127	-6.095981e-01	
999.940050285	0.100118334127	-6.095981e-01	
999.937572646	0.100074043914	-4.518064e-01	
999.939052353	0.100074299152	-4.372511e-01	
999.896831568	0.100138440926	-1.327215e+00	
999.842228244	0.100167021354	-2.724211e+00	
999.863706219	0.100150303096	-2.073464e+00	
999.804193089	0.100228135454	-4.402212e+00	
999.804193089	0.100228135454	-4.402212e+00	
999.863758592	0.100175901213	-2.259633e+00	
999.863758592	0.100175901213	-2.259633e+00	
999.920579299	0.100241363533	-1.761956e+00	
999.920579299	0.100241363533	-1.761956e+00	
999.899250472	0.100301607339	-2.778987e+00	
999.899250472	0.100301607339	-2.778987e+00	
1000.02750794	0.100016191706	-6.095610e-02	
1000.03386123	0.0999153517313	-2.505124e-01	
1000.01204771	0.0998843644843	-2.752364e-01	
1000.01204771	0.0998843644843	-2.752364e-01	
1000.01117208	0.0998853068797	-2.685706e-01	
1000.00712403	0.0997882148685	-8.612178e-01	
999.998079414	0.0999346900931	-7.947262e-02	
1000.00213303	0.0999363548073	-7.777022e-02	
1000.00470159	0.0999331409587	-8.860468e-02	
1000.00470159	0.0999331409587	-8.860468e-02	
999.997510764	0.100091071341	-1.585451e-01	
999.981128562	0.10017894618	-6.601305e-01	
999.981459506	0.100149528345	-4.720526e-01	
999.980669504	0.100156557314	-5.171144e-01	
999.982427406	0.100100724676	-2.307415e-01	
999.980475084	0.100037555086	-6.308665e-02	
999.981177013	0.100038680722	-6.252595e-02	
999.989021365	0.100042591816	-4.774096e-02	
999.989021365	0.100042591816	-4.774096e-02	
999.922171989	0.0998057391239	-1.058416e+00	
999.922855533	0.0998150797043	-9.907888e-01	
999.995723232	0.100070157565	-9.668313e-02	
1000.10784365	0.100186325227	-1.399064e+00	
1000.10784365	0.100186325227	-1.399064e+00	
1000.10784365	0.100186325227	-1.399064e+00	
1000.10784365	0.100186325227	-1.399064e+00	
1000.10784365	0.100186325227	-1.399064e+00	
1000.10581835	0.100183367187	-1.350246e+00	
1000.13322514	0.100202933158	-1.944485e+00	
1000.10741496	0.10017581894	-1.330662e+00	
1000.04214914	0.1001575582	-5.500928e-01	
999.990702518	0.100141850741	-3.969668e-01	
999.945093448	0.100023458941	-2.601905e-01	
999.952235272	0.0999812847049	-1.794339e-01	
999.951755481	0.0999787630364	-1.838422e-01	
999.952712226	0.0999837914635	-1.753041e-01	
999.968848028	0.0999163997906	-1.857254e-01	
999.968848028	0.0999163997906	-1.857254e-01	
999.986469153	0.0998647221799	-3.429779e-01	
999.990687051	0.0998849860117	-2.465008e-01	
999.990687051	0.0998849860117	-2.465008e-01	
1000.01100313	0.0998074828633	-7.254808e-01	
1000.03333854	0.0998133843778	-7.974443e-01	
1000.02513428	0.0998101102538	-7.700728e-01	
1000.02513428	0.0998101102538	-7.700728e-01	
1000.02759024	0.0998281377426	-6.573243e-01	
1000.04596161	0.0997719072832	-1.237453e+00	
1000.04596161	0.0997719072832	-1.237453e+00	
1000.04782676	0.0997767310654	-1.212019e+00	
1000.06018749	0.0998635255451	-7.086541e-01	
1000.08245943	0.10001983657	-5.313255e-01	
1000.08245943	0.10001983657	-5.313255e-01	
1000.07736232	0.0999840635635	-4.891748e-01	
1000.07876968	0.0999925295357	-4.972314e-01	
1000.0017351	0.099974324693	-1.303127e-02	
1000.00797831	0.0999813810169	-1.285300e-02	
1000.03282881	0.0999930880428	-8.817406e-02	
1000.03276776	0.099914010339	-2.486307e-01	
999.990806408	0.0999131827829	-1.415993e-01	
999.990806408	0.0999131827829	-1.415993e-01	
999.992582863	0.099907867635	-1.581604e-01	
1000.0204086	0.0997913578197	-8.892054e-01	
1000.01757238	0.0997495206223	-1.243408e+00	
1000.0040073	0.0997067568532	-1.629755e+00	
1000.0040073	0.0997067568532	-1.629755e+00	
999.975664041	0.0998737962701	-3.199368e-01	
999.942196844	0.099749727265	-1.317586e+00	
999.989317532	0.0998638806929	-3.450857e-01	
999.989099645	0.0998628567766	-3.503688e-01	
999.989099645	0.0998628567766	-3.503688e-01	
999.983283306	0.0998390290071	-4.863707e-01	
999.983325473	0.099840183773	-4.795144e-01	
999.983325473	0.099840183773	-4.795144e-01	
999.982847795	0.0998437592093	-4.593971e-01	
999.917697553	0.0998128013642	-1.061953e+00	
999.917697553	0.0998128013642	-1.061953e+00	
999.917697553	0.0998128013642	-1.061953e+00	
999.925039185	0.0998145570614	-9.712983e-01	
999.951976472	0.0998421333669	-5.857233e-01	
999.968138028	0.0997080651197	-1.603390e+00	
999.956754618	0.0996721031773	-2.048162e+00	
999.956754618	0.0996721031773	-2.048162e+00	
999.952322673	0.0996675380639	-2.122280e+00	
999.947039847	0.0997609174958	-1.187741e+00	
999.947039847	0.0997609174958	-1.187741e+00	
999.910022533	0.0996824377392	-2.290590e+00	
999.922442678	0.0997087694703	-1.876145e+00	
999.919806797	0.0997030640948	-1.961578e+00	
999.919806797	0.0997030640948	-1.961578e+00	
999.919806797	0.0997030640948	-1.961578e+00	
999.917328791	0.0997099073043	-1.916465e+00	
999.915928212	0.0997240495846	-1.791114e+00	
